mixture_ID,source_1_path,source_1_gain,noise_path,noise_gain
1455-138263-0033,train-clean-100/1455/138263/1455-138263-0033.flac,1.0975047136664977,tr/SPSQUARE_00_032.wav,0.44891359500551686
5456-62014-0010,train-clean-100/5456/62014/5456-62014-0010.flac,1.209684287361051,tr/NRIVER_00_028sp12.wav,0.702849381897562
2989-138028-0051,train-clean-100/2989/138028/2989-138028-0051.flac,0.9571812012747043,tr/DKITCHEN_00_019sp08.wav,0.834980257390475
3486-166424-0027,train-clean-100/3486/166424/3486-166424-0027.flac,0.9272213672449252,tr/NPARK_00_036sp12.wav,0.4810208805838528
6531-61334-0002,train-clean-100/6531/61334/6531-61334-0002.flac,1.007362614786898,tr/PCAFETER_00_021sp12.wav,0.6161697573431089
6147-34607-0036,train-clean-100/6147/34607/6147-34607-0036.flac,1.4848212129810292,tr/STRAFFIC_00_003sp08.wav,0.3840216960334725
6531-61334-0108,train-clean-100/6531/61334/6531-61334-0108.flac,1.4391233057000368,tr/OOFFICE_00_023sp12.wav,0.45543874377947385
6078-54013-0069,train-clean-100/6078/54013/6078-54013-0069.flac,1.706268486733959,tr/TCAR_00_008sp08.wav,0.5103081610219018
831-130746-0021,train-clean-100/831/130746/831-130746-0021.flac,1.1243361609288183,tr/OMEETING_00_029sp08.wav,0.6412408542278902
1502-122615-0031,train-clean-100/1502/122615/1502-122615-0031.flac,1.1788734700084067,tr/PSTATION_00_012.wav,0.4186139580450956
2764-36619-0026,train-clean-100/2764/36619/2764-36619-0026.flac,1.0404429957275847,tr/OMEETING_00_008.wav,0.4999388136737162
8063-274116-0022,train-clean-100/8063/274116/8063-274116-0022.flac,1.4934131656874483,tr/STRAFFIC_00_019sp08.wav,0.40564302781947614
3242-67168-0012,train-clean-100/3242/67168/3242-67168-0012.flac,1.4798099176800863,tr/PCAFETER_00_009.wav,0.3866361134065653
3374-298025-0003,train-clean-100/3374/298025/3374-298025-0003.flac,1.2529170138693204,tr/OHALLWAY_00_015sp12.wav,0.4178161853223546
2989-138028-0022,train-clean-100/2989/138028/2989-138028-0022.flac,1.2713510475736456,tr/STRAFFIC_00_034sp08.wav,0.7776729956252092
3879-174923-0057,train-clean-100/3879/174923/3879-174923-0057.flac,0.8288455083225712,tr/TBUS_00_025sp12.wav,0.6395749212190834
481-123720-0083,train-clean-100/481/123720/481-123720-0083.flac,1.5041631347835118,tr/DKITCHEN_00_022sp08.wav,0.7581119498366856
26-495-0018,train-clean-100/26/495/26-495-0018.flac,1.1365437186741643,tr/DLIVING_00_019sp08.wav,0.41502055422121875
4014-186175-0026,train-clean-100/4014/186175/4014-186175-0026.flac,1.1197374727323726,tr/TMETRO_00_035.wav,0.5839173139213787
4014-186175-0036,train-clean-100/4014/186175/4014-186175-0036.flac,1.109975979736525,tr/OHALLWAY_00_023.wav,0.569474697112644
4137-11701-0020,train-clean-100/4137/11701/4137-11701-0020.flac,1.1756934106295944,tr/OHALLWAY_00_005.wav,0.3511685921473174
2416-152139-0022,train-clean-100/2416/152139/2416-152139-0022.flac,1.0180797323000301,tr/DKITCHEN_00_005sp12.wav,0.4014047889885117
8063-274115-0033,train-clean-100/8063/274115/8063-274115-0033.flac,1.0616399775890326,tr/TCAR_00_016sp12.wav,0.572606270605474
8747-293952-0032,train-clean-100/8747/293952/8747-293952-0032.flac,0.891574710292607,tr/PCAFETER_00_025sp08.wav,0.8318236108406137
83-3054-0000,train-clean-100/83/3054/83-3054-0000.flac,1.030341496023233,tr/PSTATION_00_004.wav,0.5546325809890835
118-121721-0022,train-clean-100/118/121721/118-121721-0022.flac,1.1682169499043573,tr/DWASHING_00_036.wav,0.5736373908145669
8629-261140-0018,train-clean-100/8629/261140/8629-261140-0018.flac,0.8056833409817844,tr/TBUS_00_005.wav,0.39203584886381215
1246-124548-0041,train-clean-100/1246/124548/1246-124548-0041.flac,1.2018030409030658,tr/STRAFFIC_00_031.wav,0.39911492104684526
6000-86686-0017,train-clean-100/6000/86686/6000-86686-0017.flac,1.1762174870905895,tr/DWASHING_00_023sp08.wav,0.3752775825856695
5456-24741-0021,train-clean-100/5456/24741/5456-24741-0021.flac,1.0118071731221923,tr/OOFFICE_00_005sp08.wav,0.5885903821822104
27-124992-0020,train-clean-100/27/124992/27-124992-0020.flac,1.320499446249101,tr/OMEETING_00_033sp08.wav,0.6260600383307552
2289-152253-0011,train-clean-100/2289/152253/2289-152253-0011.flac,0.9337887958621318,tr/OMEETING_00_024sp08.wav,0.3996881919767419
4680-16041-0004,train-clean-100/4680/16041/4680-16041-0004.flac,1.4323646167661321,tr/DWASHING_00_001sp12.wav,0.4369030892265642
8226-274369-0020,train-clean-100/8226/274369/8226-274369-0020.flac,0.9438494714760696,tr/NPARK_00_031sp08.wav,0.645760335135702
1867-148436-0036,train-clean-100/1867/148436/1867-148436-0036.flac,0.7918105591098787,tr/NRIVER_00_026sp08.wav,0.34901426865890167
1926-147987-0006,train-clean-100/1926/147987/1926-147987-0006.flac,1.2304366921597993,tr/TCAR_00_004sp12.wav,0.4619598841778564
4898-28461-0058,train-clean-100/4898/28461/4898-28461-0058.flac,1.0084874415282215,tr/TCAR_00_018sp12.wav,0.4025401935259062
5049-25947-0072,train-clean-100/5049/25947/5049-25947-0072.flac,1.4586867665694812,tr/SPSQUARE_00_013sp12.wav,0.3936287636979131
5750-35690-0002,train-clean-100/5750/35690/5750-35690-0002.flac,1.6203461560439167,tr/TMETRO_00_014sp12.wav,0.7198602157271009
8324-286681-0019,train-clean-100/8324/286681/8324-286681-0019.flac,1.2630103447057404,tr/DLIVING_00_010.wav,0.4803735757759034
2836-5354-0050,train-clean-100/2836/5354/2836-5354-0050.flac,1.1998954789406202,tr/TCAR_00_028.wav,0.5560425945741899
4051-11217-0012,train-clean-100/4051/11217/4051-11217-0012.flac,1.6196308699122461,tr/OOFFICE_00_013.wav,0.7986697575268877
5192-19397-0052,train-clean-100/5192/19397/5192-19397-0052.flac,1.3351048693750258,tr/NPARK_00_001sp08.wav,0.7781146630683616
5192-19397-0000,train-clean-100/5192/19397/5192-19397-0000.flac,0.7631964046000161,tr/DLIVING_00_019sp12.wav,0.4763035785184069
6078-54013-0000,train-clean-100/6078/54013/6078-54013-0000.flac,1.1838706970511808,tr/TBUS_00_006sp08.wav,0.8343694870601202
4051-10927-0022,train-clean-100/4051/10927/4051-10927-0022.flac,1.874602381894156,tr/OHALLWAY_00_009sp08.wav,0.5673980399398377
6880-216547-0014,train-clean-100/6880/216547/6880-216547-0014.flac,1.47589117248946,tr/SPSQUARE_00_036sp12.wav,0.5765316349377115
2952-407-0016,train-clean-100/2952/407/2952-407-0016.flac,1.6067205048456998,tr/OOFFICE_00_011sp12.wav,0.35982864287474553
298-126790-0034,train-clean-100/298/126790/298-126790-0034.flac,1.3208855920113352,tr/PCAFETER_00_028.wav,0.5822758564222442
7264-92310-0027,train-clean-100/7264/92310/7264-92310-0027.flac,1.8763830625410283,tr/STRAFFIC_00_028sp12.wav,0.4278995689674987
4640-19188-0036,train-clean-100/4640/19188/4640-19188-0036.flac,0.7824532963514838,tr/DLIVING_00_005.wav,0.6161305957189448
1578-6379-0012,train-clean-100/1578/6379/1578-6379-0012.flac,0.8621832547080748,tr/NFIELD_00_036.wav,0.40480243226912893
8312-279791-0028,train-clean-100/8312/279791/8312-279791-0028.flac,1.0055213935549046,tr/TCAR_00_028sp12.wav,0.8223038724269991
1447-130551-0003,train-clean-100/1447/130551/1447-130551-0003.flac,0.7637344754734495,tr/OMEETING_00_023.wav,0.5926504186248193
5778-12761-0032,train-clean-100/5778/12761/5778-12761-0032.flac,1.6456255264693052,tr/NFIELD_00_017.wav,0.6986856914210983
6925-80680-0077,train-clean-100/6925/80680/6925-80680-0077.flac,1.730216368000658,tr/NFIELD_00_002sp12.wav,0.7088982461585839
211-122425-0072,train-clean-100/211/122425/211-122425-0072.flac,1.226168810890167,tr/NRIVER_00_027sp08.wav,0.6244161842502544
445-123857-0004,train-clean-100/445/123857/445-123857-0004.flac,1.8084531539352278,tr/NRIVER_00_013sp08.wav,0.34817666416702975
78-368-0053,train-clean-100/78/368/78-368-0053.flac,0.7952817244749989,tr/STRAFFIC_00_004sp08.wav,0.7218875764397678
3486-166424-0051,train-clean-100/3486/166424/3486-166424-0051.flac,1.0164679121542708,tr/PRESTO_00_031sp12.wav,0.35532567224895917
3374-298026-0004,train-clean-100/3374/298026/3374-298026-0004.flac,1.1814091612740842,tr/PCAFETER_00_033sp08.wav,0.4789504929896132
60-121082-0049,train-clean-100/60/121082/60-121082-0049.flac,0.9647598643651156,tr/OOFFICE_00_009.wav,0.43900840060056284
27-124992-0014,train-clean-100/27/124992/27-124992-0014.flac,0.9567750404057883,tr/TMETRO_00_014.wav,0.41062433363026074
1334-135589-0008,train-clean-100/1334/135589/1334-135589-0008.flac,1.5463448266010107,tr/NFIELD_00_008sp08.wav,0.3472964831831813
5022-29405-0020,train-clean-100/5022/29405/5022-29405-0020.flac,0.8606813070884098,tr/STRAFFIC_00_001.wav,0.7059864861270307
6064-56165-0017,train-clean-100/6064/56165/6064-56165-0017.flac,1.3951919738878584,tr/NFIELD_00_010.wav,0.5297202275806203
2289-152254-0014,train-clean-100/2289/152254/2289-152254-0014.flac,1.0833433231315792,tr/OMEETING_00_033.wav,0.6030524113878659
405-130894-0053,train-clean-100/405/130894/405-130894-0053.flac,0.99435055470017,tr/DKITCHEN_00_014sp12.wav,0.5938283807761764
5339-14134-0051,train-clean-100/5339/14134/5339-14134-0051.flac,1.7321527209124994,tr/OOFFICE_00_011.wav,0.619752114299559
5322-7679-0035,train-clean-100/5322/7679/5322-7679-0035.flac,1.5398092778246446,tr/NPARK_00_024sp12.wav,0.37512380750081487
2136-5143-0016,train-clean-100/2136/5143/2136-5143-0016.flac,1.1903616603774527,tr/OHALLWAY_00_007sp12.wav,0.7370342276814621
1926-147979-0019,train-clean-100/1926/147979/1926-147979-0019.flac,1.4656541819325177,tr/STRAFFIC_00_011.wav,0.5119310102469803
6925-80680-0058,train-clean-100/6925/80680/6925-80680-0058.flac,1.1702956334634702,tr/TMETRO_00_015sp12.wav,0.5246188103632355
1081-125237-0019,train-clean-100/1081/125237/1081-125237-0019.flac,1.7993578465348008,tr/OOFFICE_00_019sp08.wav,0.5891040298737338
1447-130551-0023,train-clean-100/1447/130551/1447-130551-0023.flac,1.1059917915774875,tr/PCAFETER_00_016sp08.wav,0.8330612870190768
3240-131231-0055,train-clean-100/3240/131231/3240-131231-0055.flac,1.6164360874198422,tr/PRESTO_00_027sp08.wav,0.6210489601484853
2989-138028-0043,train-clean-100/2989/138028/2989-138028-0043.flac,1.2971883737464784,tr/NPARK_00_007sp08.wav,0.7173226322346639
5688-41232-0037,train-clean-100/5688/41232/5688-41232-0037.flac,0.9629160550005199,tr/NFIELD_00_025.wav,0.5024088247273323
5808-54425-0055,train-clean-100/5808/54425/5808-54425-0055.flac,0.7789716733195943,tr/OHALLWAY_00_031sp08.wav,0.7011119862420464
3242-8112-0027,train-clean-100/3242/8112/3242-8112-0027.flac,1.2849656553873468,tr/OHALLWAY_00_005sp12.wav,0.4781283933349717
7800-283478-0005,train-clean-100/7800/283478/7800-283478-0005.flac,0.9408273000021475,tr/STRAFFIC_00_029sp12.wav,0.4281165106218351
1553-140048-0035,train-clean-100/1553/140048/1553-140048-0035.flac,1.1928550949059722,tr/TCAR_00_009sp08.wav,0.41674547949207486
32-4137-0030,train-clean-100/32/4137/32-4137-0030.flac,0.7966372851436141,tr/NPARK_00_000sp12.wav,0.528706860575943
2289-152258-0015,train-clean-100/2289/152258/2289-152258-0015.flac,1.008975623192931,tr/STRAFFIC_00_034sp12.wav,0.6354992081623559
4406-16883-0057,train-clean-100/4406/16883/4406-16883-0057.flac,0.9066404888663999,tr/PSTATION_00_036sp12.wav,0.5005790230470863
3830-12530-0033,train-clean-100/3830/12530/3830-12530-0033.flac,1.5957284213191423,tr/PRESTO_00_001sp12.wav,0.5429859845620046
730-358-0044,train-clean-100/730/358/730-358-0044.flac,0.8889860211648565,tr/NFIELD_00_036sp12.wav,0.5097176073650818
8014-112586-0015,train-clean-100/8014/112586/8014-112586-0015.flac,1.6667660291189226,tr/TCAR_00_029sp08.wav,0.5986476017278507
7312-92432-0009,train-clean-100/7312/92432/7312-92432-0009.flac,1.868842224731029,tr/OHALLWAY_00_024sp08.wav,0.5111320025845014
83-9960-0019,train-clean-100/83/9960/83-9960-0019.flac,1.7889232392210859,tr/PCAFETER_00_002sp12.wav,0.37096901988945935
5339-14134-0045,train-clean-100/5339/14134/5339-14134-0045.flac,1.5372074823391346,tr/NRIVER_00_012sp12.wav,0.7292652354464715
1235-135883-0024,train-clean-100/1235/135883/1235-135883-0024.flac,1.077981310749335,tr/PSTATION_00_034sp12.wav,0.3692243072014256
730-359-0028,train-clean-100/730/359/730-359-0028.flac,1.1148233695747927,tr/STRAFFIC_00_021sp12.wav,0.6260051514720529
3374-298025-0018,train-clean-100/3374/298025/3374-298025-0018.flac,0.972978253749568,tr/NFIELD_00_018.wav,0.44604213563478995
2911-15084-0002,train-clean-100/2911/15084/2911-15084-0002.flac,1.4429849190775406,tr/DWASHING_00_036sp08.wav,0.4322433965348403
2391-145015-0107,train-clean-100/2391/145015/2391-145015-0107.flac,1.84416865653195,tr/PSTATION_00_033sp08.wav,0.47511584759346753
5514-19192-0042,train-clean-100/5514/19192/5514-19192-0042.flac,1.6981031740231065,tr/PRESTO_00_005sp08.wav,0.7189456305026793
8797-294123-0000,train-clean-100/8797/294123/8797-294123-0000.flac,0.9553393220805912,tr/OOFFICE_00_021sp08.wav,0.7029419659452438
1867-154071-0044,train-clean-100/1867/154071/1867-154071-0044.flac,0.9723654914548144,tr/NRIVER_00_007sp12.wav,0.5464055498681212
289-121652-0038,train-clean-100/289/121652/289-121652-0038.flac,1.1541832587598568,tr/DLIVING_00_033sp08.wav,0.722653092759966
3240-131231-0007,train-clean-100/3240/131231/3240-131231-0007.flac,1.5963068977951507,tr/TBUS_00_018.wav,0.35308032260681693
1898-145720-0000,train-clean-100/1898/145720/1898-145720-0000.flac,0.9267712638469683,tr/OOFFICE_00_021.wav,0.6138924524012284
1594-135914-0104,train-clean-100/1594/135914/1594-135914-0104.flac,1.454826276362781,tr/STRAFFIC_00_014sp08.wav,0.43688455617956107
89-219-0055,train-clean-100/89/219/89-219-0055.flac,1.139662480972759,tr/DWASHING_00_011.wav,0.7686825456338648
6078-54013-0059,train-clean-100/6078/54013/6078-54013-0059.flac,0.8229623669137198,tr/DLIVING_00_031sp08.wav,0.4199108072151982
6531-61334-0088,train-clean-100/6531/61334/6531-61334-0088.flac,0.9092707630137968,tr/TMETRO_00_015.wav,0.46471494623773774
6272-70168-0016,train-clean-100/6272/70168/6272-70168-0016.flac,0.7605522679106792,tr/PCAFETER_00_017sp08.wav,0.6355765634927123
2989-138028-0045,train-clean-100/2989/138028/2989-138028-0045.flac,1.0048582533105148,tr/NFIELD_00_033sp12.wav,0.7138999594551063
1034-121119-0038,train-clean-100/1034/121119/1034-121119-0038.flac,1.711629184157957,tr/OMEETING_00_019.wav,0.6998237653355445
4051-11218-0039,train-clean-100/4051/11218/4051-11218-0039.flac,1.4717797274755904,tr/DWASHING_00_018.wav,0.3542929594749415
125-121342-0025,train-clean-100/125/121342/125-121342-0025.flac,1.057085841360286,tr/DWASHING_00_026sp12.wav,0.7611473811257219
8014-112602-0041,train-clean-100/8014/112602/8014-112602-0041.flac,0.9411330243928535,tr/SPSQUARE_00_007sp12.wav,0.4806220944879351
248-130697-0033,train-clean-100/248/130697/248-130697-0033.flac,0.9678886105325888,tr/DWASHING_00_010sp08.wav,0.5266622504636016
5652-19215-0019,train-clean-100/5652/19215/5652-19215-0019.flac,1.4530153705335083,tr/SPSQUARE_00_011sp12.wav,0.8075668034435768
5104-33406-0008,train-clean-100/5104/33406/5104-33406-0008.flac,0.8718391106198743,tr/DLIVING_00_015sp12.wav,0.7029572184530363
198-209-0013,train-clean-100/198/209/198-209-0013.flac,1.0104802187582156,tr/DLIVING_00_031.wav,0.707975812171872
2989-138028-0030,train-clean-100/2989/138028/2989-138028-0030.flac,1.1779952630257917,tr/NRIVER_00_012sp08.wav,0.6438568708126238
8238-274553-0055,train-clean-100/8238/274553/8238-274553-0055.flac,1.5116814336116804,tr/DKITCHEN_00_026sp08.wav,0.767442328875584
3374-298032-0017,train-clean-100/3374/298032/3374-298032-0017.flac,1.3682569691267026,tr/TBUS_00_020.wav,0.6804200910843851
6531-61334-0085,train-clean-100/6531/61334/6531-61334-0085.flac,1.8215890651966116,tr/OHALLWAY_00_014sp12.wav,0.5654817315949046
8063-274112-0028,train-clean-100/8063/274112/8063-274112-0028.flac,1.0968078742352554,tr/DLIVING_00_000sp12.wav,0.5181368018151216
211-122442-0052,train-clean-100/211/122442/211-122442-0052.flac,0.8783895755336941,tr/STRAFFIC_00_022sp12.wav,0.6639827352210309
8063-274115-0025,train-clean-100/8063/274115/8063-274115-0025.flac,0.8956723176029687,tr/TBUS_00_012sp12.wav,0.4660082722856681
1455-138263-0023,train-clean-100/1455/138263/1455-138263-0023.flac,1.7467450848997583,tr/OHALLWAY_00_004.wav,0.6109817468642107
4014-186175-0029,train-clean-100/4014/186175/4014-186175-0029.flac,1.5440026862484657,tr/DKITCHEN_00_028sp12.wav,0.5809769038480067
1926-143879-0004,train-clean-100/1926/143879/1926-143879-0004.flac,1.6943267889480267,tr/DKITCHEN_00_002.wav,0.5276965361955684
1081-125237-0064,train-clean-100/1081/125237/1081-125237-0064.flac,0.8871607117196307,tr/PSTATION_00_020.wav,0.5328039038118718
5688-15787-0042,train-clean-100/5688/15787/5688-15787-0042.flac,0.8822857555281576,tr/STRAFFIC_00_013.wav,0.6266019797011354
5393-19218-0029,train-clean-100/5393/19218/5393-19218-0029.flac,1.203222431467608,tr/TCAR_00_035.wav,0.4512552869634434
6081-42010-0005,train-clean-100/6081/42010/6081-42010-0005.flac,1.3535276629246433,tr/NRIVER_00_008sp08.wav,0.5320633304279212
3168-173565-0036,train-clean-100/3168/173565/3168-173565-0036.flac,1.271486244180267,tr/PRESTO_00_013sp12.wav,0.4564425110158945
4441-76250-0006,train-clean-100/4441/76250/4441-76250-0006.flac,1.3187081671944088,tr/OOFFICE_00_007.wav,0.5883629140475073
4018-103416-0015,train-clean-100/4018/103416/4018-103416-0015.flac,1.847497276877259,tr/DKITCHEN_00_023sp12.wav,0.745051608066678
3214-167602-0024,train-clean-100/3214/167602/3214-167602-0024.flac,0.8655877769790359,tr/DLIVING_00_005sp12.wav,0.3442675327415254
5688-15787-0028,train-clean-100/5688/15787/5688-15787-0028.flac,0.8799507818767391,tr/PSTATION_00_015sp12.wav,0.6164017845927071
1098-133695-0056,train-clean-100/1098/133695/1098-133695-0056.flac,0.8265710625443163,tr/NRIVER_00_010sp08.wav,0.5093014501810961
4640-19187-0033,train-clean-100/4640/19187/4640-19187-0033.flac,1.3392206496507957,tr/OMEETING_00_035sp08.wav,0.6744936772362622
5561-41615-0000,train-clean-100/5561/41615/5561-41615-0000.flac,1.9004662085752224,tr/SPSQUARE_00_011sp08.wav,0.7704976801468807
5808-54425-0044,train-clean-100/5808/54425/5808-54425-0044.flac,1.3300521447513716,tr/NPARK_00_003.wav,0.7608498502680877
4640-19189-0004,train-clean-100/4640/19189/4640-19189-0004.flac,1.1407705340847472,tr/PRESTO_00_026sp12.wav,0.7063931962455917
1363-135842-0012,train-clean-100/1363/135842/1363-135842-0012.flac,1.3358628174475218,tr/PRESTO_00_014sp12.wav,0.593489892196419
1737-142396-0014,train-clean-100/1737/142396/1737-142396-0014.flac,1.7038643804150229,tr/DLIVING_00_008sp08.wav,0.6636478262459283
441-128982-0028,train-clean-100/441/128982/441-128982-0028.flac,1.5251557803687414,tr/OMEETING_00_007sp08.wav,0.4990781621649873
5022-29405-0004,train-clean-100/5022/29405/5022-29405-0004.flac,1.0738353500269295,tr/TBUS_00_024.wav,0.5151964681863758
446-123501-0025,train-clean-100/446/123501/446-123501-0025.flac,1.1381509759470363,tr/TCAR_00_000sp12.wav,0.632571375515748
27-124992-0025,train-clean-100/27/124992/27-124992-0025.flac,0.7870017958187733,tr/STRAFFIC_00_023sp08.wav,0.36910595872753044
83-11691-0020,train-clean-100/83/11691/83-11691-0020.flac,0.8762382237829415,tr/DWASHING_00_016.wav,0.656987469330108
1594-135914-0051,train-clean-100/1594/135914/1594-135914-0051.flac,1.3593333017489997,tr/NPARK_00_006sp12.wav,0.6783593040409495
4680-16026-0003,train-clean-100/4680/16026/4680-16026-0003.flac,1.6241925527902066,tr/PSTATION_00_012sp12.wav,0.5742811346369173
5808-54425-0049,train-clean-100/5808/54425/5808-54425-0049.flac,1.3321755680000018,tr/DKITCHEN_00_019.wav,0.5214314396247304
8465-246942-0014,train-clean-100/8465/246942/8465-246942-0014.flac,1.326677789865452,tr/TCAR_00_033sp08.wav,0.43986711112216986
730-360-0020,train-clean-100/730/360/730-360-0020.flac,1.866524028281112,tr/DWASHING_00_002sp12.wav,0.4497747455700336
8425-287387-0031,train-clean-100/8425/287387/8425-287387-0031.flac,1.2764024048699962,tr/OMEETING_00_002.wav,0.7795058547191885
4014-186179-0004,train-clean-100/4014/186179/4014-186179-0004.flac,1.366558038824897,tr/DWASHING_00_009sp12.wav,0.5794272572845007
4441-76263-0042,train-clean-100/4441/76263/4441-76263-0042.flac,1.6381904042060793,tr/PCAFETER_00_010sp12.wav,0.4119429981536235
1502-122619-0066,train-clean-100/1502/122619/1502-122619-0066.flac,1.5488561849004614,tr/TMETRO_00_002.wav,0.4716662989647753
5339-14134-0068,train-clean-100/5339/14134/5339-14134-0068.flac,0.9798348964803046,tr/PRESTO_00_002sp08.wav,0.6996300636576127
27-124992-0049,train-clean-100/27/124992/27-124992-0049.flac,1.4620968417359186,tr/STRAFFIC_00_033sp12.wav,0.4035105539441638
4014-186176-0011,train-clean-100/4014/186176/4014-186176-0011.flac,1.1309744972163276,tr/OHALLWAY_00_020sp08.wav,0.414722012042876
2514-149482-0072,train-clean-100/2514/149482/2514-149482-0072.flac,1.790282658569374,tr/OOFFICE_00_034.wav,0.3635197076201081
2989-138035-0060,train-clean-100/2989/138035/2989-138035-0060.flac,0.8308021327024656,tr/PRESTO_00_016sp12.wav,0.5386091799545308
4406-16883-0011,train-clean-100/4406/16883/4406-16883-0011.flac,0.7967947732039982,tr/TCAR_00_032sp08.wav,0.6909765803088841
302-123516-0024,train-clean-100/302/123516/302-123516-0024.flac,0.848907454184033,tr/PSTATION_00_002sp08.wav,0.5875914785004663
307-127535-0035,train-clean-100/307/127535/307-127535-0035.flac,0.8464178401088699,tr/TBUS_00_010sp12.wav,0.5228734226776083
6531-61334-0080,train-clean-100/6531/61334/6531-61334-0080.flac,0.7987700902581246,tr/NPARK_00_034sp12.wav,0.8080029915677864
730-359-0004,train-clean-100/730/359/730-359-0004.flac,0.9897385388228408,tr/STRAFFIC_00_026sp12.wav,0.7477442715242739
8465-246940-0012,train-clean-100/8465/246940/8465-246940-0012.flac,1.0598527654150443,tr/TCAR_00_021.wav,0.43411165953719455
8468-294887-0026,train-clean-100/8468/294887/8468-294887-0026.flac,1.2117159744371748,tr/OOFFICE_00_017.wav,0.8219866945388961
7402-59171-0033,train-clean-100/7402/59171/7402-59171-0033.flac,0.8767857574120412,tr/NRIVER_00_010.wav,0.6112558510215008
4830-25904-0019,train-clean-100/4830/25904/4830-25904-0019.flac,0.950732980597978,tr/NRIVER_00_028sp08.wav,0.4905013256320899
27-124992-0063,train-clean-100/27/124992/27-124992-0063.flac,1.2296882639061395,tr/TMETRO_00_028sp08.wav,0.49424932815732786
4406-16882-0052,train-clean-100/4406/16882/4406-16882-0052.flac,1.7331630856241325,tr/TMETRO_00_010.wav,0.39180407150739
3982-178459-0036,train-clean-100/3982/178459/3982-178459-0036.flac,0.9170827533802978,tr/OHALLWAY_00_027.wav,0.8278766968193446
3436-172171-0027,train-clean-100/3436/172171/3436-172171-0027.flac,1.4066541468605243,tr/TCAR_00_022.wav,0.7553663210469541
6081-42010-0017,train-clean-100/6081/42010/6081-42010-0017.flac,1.7401402734445086,tr/OOFFICE_00_007sp12.wav,0.44213841801884374
201-122255-0000,train-clean-100/201/122255/201-122255-0000.flac,1.3062941225628282,tr/STRAFFIC_00_003.wav,0.4563915390511801
2764-36619-0018,train-clean-100/2764/36619/2764-36619-0018.flac,0.9554031356488002,tr/TMETRO_00_017sp12.wav,0.4355082642387773
211-122442-0014,train-clean-100/211/122442/211-122442-0014.flac,0.9384488162518126,tr/DWASHING_00_028sp08.wav,0.45785071060908283
5867-48852-0021,train-clean-100/5867/48852/5867-48852-0021.flac,0.9439394010479757,tr/NFIELD_00_021sp08.wav,0.5109355351400446
3486-166446-0001,train-clean-100/3486/166446/3486-166446-0001.flac,1.04929163405522,tr/STRAFFIC_00_022.wav,0.3602728314828452
1183-133255-0002,train-clean-100/1183/133255/1183-133255-0002.flac,1.2981529428108238,tr/TMETRO_00_023sp08.wav,0.41028347686109296
1867-148436-0035,train-clean-100/1867/148436/1867-148436-0035.flac,1.8426483383903054,tr/DWASHING_00_003sp08.wav,0.4599015956616876
6078-54013-0053,train-clean-100/6078/54013/6078-54013-0053.flac,1.049862808522828,tr/PCAFETER_00_032sp12.wav,0.6528229879522772
6272-70191-0013,train-clean-100/6272/70191/6272-70191-0013.flac,1.1075969632692204,tr/OOFFICE_00_030sp08.wav,0.4195415181571457
5456-24741-0005,train-clean-100/5456/24741/5456-24741-0005.flac,1.1013931061653286,tr/STRAFFIC_00_026.wav,0.6091439719640604
2893-139322-0020,train-clean-100/2893/139322/2893-139322-0020.flac,1.7720209720918358,tr/STRAFFIC_00_018sp08.wav,0.7890480092418234
2843-152918-0045,train-clean-100/2843/152918/2843-152918-0045.flac,1.4837264409134392,tr/PRESTO_00_008sp12.wav,0.8345576697229943
5339-14134-0026,train-clean-100/5339/14134/5339-14134-0026.flac,1.2372202503720573,tr/NFIELD_00_025sp12.wav,0.7021417263683803
3259-158083-0037,train-clean-100/3259/158083/3259-158083-0037.flac,1.1518293219963567,tr/PRESTO_00_034sp08.wav,0.7817065159441816
5561-39621-0010,train-clean-100/5561/39621/5561-39621-0010.flac,1.2957781250822593,tr/TCAR_00_017sp12.wav,0.4842684295172112
6880-216547-0115,train-clean-100/6880/216547/6880-216547-0115.flac,0.7585114354175407,tr/PRESTO_00_013sp08.wav,0.7158536065558979
19-198-0037,train-clean-100/19/198/19-198-0037.flac,1.2767074294609784,tr/TMETRO_00_001sp08.wav,0.4450722063294909
8063-274115-0018,train-clean-100/8063/274115/8063-274115-0018.flac,1.326786135995869,tr/NFIELD_00_032sp12.wav,0.48653530553218755
2764-36617-0024,train-clean-100/2764/36617/2764-36617-0024.flac,1.484343894355364,tr/NRIVER_00_019.wav,0.7867702852363772
1088-134315-0046,train-clean-100/1088/134315/1088-134315-0046.flac,1.2773984265453866,tr/DLIVING_00_018.wav,0.7014883423688484
5514-19192-0043,train-clean-100/5514/19192/5514-19192-0043.flac,1.775705327215054,tr/DKITCHEN_00_024sp12.wav,0.743313545123219
2159-179154-0018,train-clean-100/2159/179154/2159-179154-0018.flac,0.9576935843370193,tr/PRESTO_00_029.wav,0.4747794350340616
3436-172162-0052,train-clean-100/3436/172162/3436-172162-0052.flac,0.9571154127477459,tr/PRESTO_00_010sp12.wav,0.6875657282923503
7178-34644-0027,train-clean-100/7178/34644/7178-34644-0027.flac,0.8872756508076045,tr/TBUS_00_025sp08.wav,0.6592105220011039
4195-17507-0043,train-clean-100/4195/17507/4195-17507-0043.flac,1.0951379083172297,tr/OMEETING_00_005sp12.wav,0.7467522239732794
